predict_v,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-180,-184,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-182,-188,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-186,-188,-185,-188,-187,-185,-188,-187,-187,-185,-186,-188,-185,-188,-185,-186,-186,-186,-188,-187,-185,-188,-187,-187,-187,-187,-185,-186,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190,-190
time,0.24429702758789062,0.283721923828125,0.34703898429870605,0.3756990432739258,0.41129398345947266,0.44589996337890625,0.4789550304412842,0.523716926574707,0.5494608879089355,0.5828728675842285,0.6455779075622559,0.6822149753570557,0.71720290184021,0.7580900192260742,0.8147869110107422,0.8838510513305664,0.9243779182434082,0.9516949653625488,0.9813029766082764,1.0199508666992188,1.0805258750915527,1.119946002960205,1.14805006980896,1.1834049224853516,1.2236430644989014,1.288604974746704,1.3195340633392334,1.357435941696167,1.421436071395874,1.4500329494476318,1.4876859188079834,1.5195848941802979,1.5580449104309082,1.627943992614746,1.657515048980713,1.68858003616333,1.756546974182129,1.7863550186157227,1.8525428771972656,1.8525428771972656,1.8914718627929688,1.955854892730713,1.9918160438537598,2.0250558853149414,2.0897748470306396,2.0897748470306396,2.1375980377197266,2.2226309776306152,2.258558988571167,2.296900987625122,2.328705072402954,2.3895678520202637,2.4266560077667236,2.4599790573120117,2.493216037750244,2.5282750129699707,2.560884952545166,2.5931479930877686,2.6360208988189697,2.6997299194335938,2.729395866394043,2.763021945953369,2.797313928604126,2.8381459712982178,2.871466875076294,2.9342899322509766,2.9703519344329834,2.998978853225708,3.038771867752075,3.0973498821258545,3.129770040512085,3.1612069606781006,3.1963000297546387,3.2370128631591797,3.296273946762085,3.3375580310821533,3.3717448711395264,3.4028608798980713,3.4422378540039062,3.505570888519287,3.5430049896240234,3.6675260066986084,3.7366600036621094,3.76961088180542,3.801179885864258,3.834038019180298,3.8702619075775146,3.90332293510437,3.937769889831543,3.971698045730591,4.0020668506622314,4.046773910522461,4.106391906738281,4.140068054199219,4.17297887802124,4.242671012878418,4.2803308963775635,4.311531066894531,4.349107980728149,4.411510944366455,4.442750930786133,4.47658896446228,4.541162967681885,4.572377920150757,4.6072399616241455,4.648737907409668,4.678489923477173,4.7462780475616455,4.774601936340332,4.8424458503723145,4.884062051773071,4.944401979446411,4.977892875671387,5.01167893409729,5.044378042221069,5.0783610343933105,5.113394021987915,5.148202896118164,5.176739931106567,5.211044073104858,5.245702028274536,5.279793977737427,5.3463568687438965,5.379395961761475,5.4122679233551025,5.4485039710998535,5.48318886756897,5.545145034790039,5.58178186416626,5.6168999671936035,5.64847207069397,5.713058948516846,5.751658916473389,5.78883695602417,5.814123868942261,5.8507208824157715,5.884727954864502,5.91643500328064,5.952247858047485,5.984492063522339,6.047796964645386,6.08339786529541,6.118651866912842,6.155678033828735,6.195076942443848,6.223806858062744,6.291668891906738,6.320464849472046,6.394193887710571,6.421133995056152,6.454331874847412,6.488079071044922,6.535531044006348,6.588212013244629,6.632251024246216,6.6586830615997314,6.694284915924072,6.752357006072998,6.788153886795044,6.8209919929504395,6.86026406288147,6.930487871170044,6.95907998085022,6.994049072265625,7.061595916748047,7.0937230587005615,7.133319854736328,7.193243026733398,7.230378866195679,7.256682872772217,7.293410062789917,7.361634016036987,7.392786026000977,7.427957057952881,7.461796045303345,7.496361970901489,7.533757925033569,7.561634063720703,7.599395036697388,7.667540073394775,7.699185848236084,7.739074945449829,7.799970865249634,7.837946891784668,7.869271993637085,7.907633066177368,7.9697840213775635,8.001653909683228,8.034587860107422,8.065399885177612,8.096596956253052,8.133326053619385,8.197680950164795,8.197680950164795,8.274194955825806,8.304919004440308,8.341188907623291,8.369088888168335,8.434512853622437,8.472068071365356,8.512994050979614,8.57603907585144,8.613883972167969,8.641989946365356,8.70182204246521,8.736739873886108,8.800167083740234,8.835864067077637,8.868237972259521,8.943059921264648,8.979487895965576,9.0417640209198,9.077023029327393,9.142591953277588,9.17490005493164,9.212591886520386,9.274937868118286,9.30802297592163,9.34121584892273,9.376060962677002,9.439539909362793,9.472665071487427,9.508157014846802,9.555343866348267,9.582437992095947,9.61421799659729,9.678647994995117,9.709274053573608,9.788461923599243,9.809370040893555,9.850904941558838,9.90888786315918,9.94779896736145,9.982269048690796,10.0210120677948,10.051179885864258,10.085579872131348,10.118545055389404,10.154188871383667,10.183556079864502,10.21999192237854,10.250364065170288,10.281584978103638,10.34842586517334,10.383475065231323,10.415027856826782,10.453994989395142,10.488681077957153,10.518854856491089,10.586288928985596,10.618578910827637,10.661311864852905,10.729241847991943,10.752750873565674,10.785227060317993,10.818552017211914,10.856284856796265,10.889796018600464,10.920739889144897,10.957419872283936,10.983911037445068,11.016282081604004,11.089946985244751,11.121778011322021,11.186899900436401,11.22354793548584,11.254323959350586,11.323263883590698,11.357353925704956,11.393167972564697,11.426590919494629,11.454802989959717,11.494744062423706,11.53039288520813,11.589788913726807,11.621479988098145,11.621479988098145,11.68852686882019,11.732117891311646,11.796308994293213,11.82544994354248,12.000251054763794,12.060436010360718,12.093770980834961,12.137418985366821,12.196820974349976,12.230103015899658,12.261010885238647,12.293930053710938,12.32948899269104,12.365494012832642,12.399818897247314,12.434294939041138,12.50032091140747,12.530654907226562,12.563894987106323,12.600568056106567,12.63275694847107,12.710250854492188,12.730433940887451,12.79977297782898,12.79977297782898,12.86747694015503,12.896447896957397,12.933750867843628,12.968915939331055,12.9998939037323,13.039286851882935,13.066724061965942,13.1054048538208,13.17091989517212,13.212668895721436,13.241466999053955,13.277790069580078,13.340261936187744,13.376869916915894,13.403575897216797,13.47604489326477,13.503435850143433,13.53816294670105,13.606900930404663,13.606900930404663,13.648721933364868,13.704911947250366,13.740653038024902,13.775465965270996,13.805234909057617,13.88451600074768,13.906804084777832,13.940706968307495,13.972965002059937,14.012799978256226,14.044475078582764,14.10539984703064,14.145058870315552,14.178911924362183,14.215401887893677,14.275404930114746,14.307249069213867,14.34467601776123,14.375294923782349,14.412256002426147,14.478925943374634,14.507811069488525,14.547282934188843,14.590762853622437,14.618227005004883,14.684634923934937,14.719235897064209,14.746474027633667,14.82378602027893,14.850044012069702,14.878830909729004,14.920076847076416,14.94660997390747,14.984531879425049,15.013208866119385
delta_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,-8,-18,-3,2,0,0,0,-1,0,0,1,0,0,-1,0,1,0,0,0,-1,0,0,1,0,-1,0,0,1,0,0,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,2,0,-1,0,0,-1,1,0,0,1,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,1,0,0,0,0,-1,1,-1,0,0,1,-1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delta_v,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,1,0,0,-1,0,1,-1,1,-1,0,0,0,1,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time
pwm_pitch
time,0.24429702758789062,0.283721923828125,0.34703898429870605,0.3756990432739258,0.41129398345947266,0.44589996337890625,0.4789550304412842,0.523716926574707,0.5494608879089355,0.5828728675842285,0.6455779075622559,0.6822149753570557,0.71720290184021,0.7890200614929199,0.8147869110107422,0.8838510513305664,0.9243779182434082,0.9516949653625488,0.9813029766082764,1.0199508666992188,1.0805258750915527,1.119946002960205,1.14805006980896,1.1834049224853516,1.2236430644989014,1.288604974746704,1.3195340633392334,1.357435941696167,1.421436071395874,1.4500329494476318,1.4876859188079834,1.5195848941802979,1.5580449104309082,1.627943992614746,1.657515048980713,1.68858003616333,1.756546974182129,1.7863550186157227,1.8525428771972656,1.8914718627929688,1.8914718627929688,1.955854892730713,1.9918160438537598,2.0250558853149414,2.0897748470306396,2.0897748470306396,2.1375980377197266,2.2226309776306152,2.258558988571167,2.296900987625122,2.328705072402954,2.3895678520202637,2.4266560077667236,2.4599790573120117,2.493216037750244,2.5282750129699707,2.560884952545166,2.5931479930877686,2.66817307472229,2.6997299194335938,2.729395866394043,2.763021945953369,2.797313928604126,2.8381459712982178,2.906830072402954,2.9342899322509766,2.9703519344329834,2.998978853225708,3.038771867752075,3.0973498821258545,3.129770040512085,3.1612069606781006,3.1963000297546387,3.2370128631591797,3.296273946762085,3.3375580310821533,3.3717448711395264,3.4028608798980713,3.4678900241851807,3.505570888519287,3.5430049896240234,3.6675260066986084,3.7366600036621094,3.76961088180542,3.801179885864258,3.834038019180298,3.8702619075775146,3.90332293510437,3.937769889831543,3.971698045730591,4.0020668506622314,4.074784994125366,4.106391906738281,4.140068054199219,4.17297887802124,4.242671012878418,4.2803308963775635,4.311531066894531,4.349107980728149,4.411510944366455,4.442750930786133,4.505321025848389,4.541162967681885,4.572377920150757,4.6072399616241455,4.648737907409668,4.678489923477173,4.7462780475616455,4.822715997695923,4.8424458503723145,4.884062051773071,4.944401979446411,4.977892875671387,5.01167893409729,5.044378042221069,5.0783610343933105,5.113394021987915,5.148202896118164,5.176739931106567,5.211044073104858,5.279793977737427,5.279793977737427,5.3463568687438965,5.379395961761475,5.4122679233551025,5.4485039710998535,5.48318886756897,5.545145034790039,5.58178186416626,5.6168999671936035,5.64847207069397,5.713058948516846,5.751658916473389,5.78883695602417,5.814123868942261,5.8507208824157715,5.884727954864502,5.91643500328064,5.984492063522339,5.984492063522339,6.047796964645386,6.08339786529541,6.118651866912842,6.155678033828735,6.223806858062744,6.223806858062744,6.291668891906738,6.320464849472046,6.394193887710571,6.421133995056152,6.454331874847412,6.488079071044922,6.535531044006348,6.588212013244629,6.632251024246216,6.6586830615997314,6.694284915924072,6.752357006072998,6.788153886795044,6.8209919929504395,6.86026406288147,6.930487871170044,6.95907998085022,7.033442974090576,7.061595916748047,7.0937230587005615,7.133319854736328,7.193243026733398,7.230378866195679,7.256682872772217,7.293410062789917,7.361634016036987,7.392786026000977,7.427957057952881,7.461796045303345,7.496361970901489,7.533757925033569,7.561634063720703,7.599395036697388,7.667540073394775,7.699185848236084,7.763921022415161,7.799970865249634,7.837946891784668,7.869271993637085,7.907633066177368,7.9697840213775635,8.001653909683228,8.034587860107422,8.065399885177612,8.096596956253052,8.133326053619385,8.197680950164795,8.252949953079224,8.274194955825806,8.304919004440308,8.369088888168335,8.369088888168335,8.434512853622437,8.472068071365356,8.512994050979614,8.57603907585144,8.613883972167969,8.676182985305786,8.70182204246521,8.736739873886108,8.800167083740234,8.835864067077637,8.907686948776245,8.943059921264648,8.979487895965576,9.0417640209198,9.077023029327393,9.142591953277588,9.17490005493164,9.212591886520386,9.274937868118286,9.30802297592163,9.34121584892273,9.409425020217896,9.439539909362793,9.472665071487427,9.508157014846802,9.555343866348267,9.582437992095947,9.61421799659729,9.678647994995117,9.709274053573608,9.788461923599243,9.809370040893555,9.850904941558838,9.90888786315918,9.94779896736145,9.982269048690796,10.0210120677948,10.051179885864258,10.085579872131348,10.118545055389404,10.154188871383667,10.183556079864502,10.21999192237854,10.250364065170288,10.281584978103638,10.34842586517334,10.383475065231323,10.415027856826782,10.453994989395142,10.518854856491089,10.518854856491089,10.586288928985596,10.618578910827637,10.69353985786438,10.729241847991943,10.752750873565674,10.785227060317993,10.818552017211914,10.856284856796265,10.889796018600464,10.920739889144897,10.957419872283936,10.983911037445068,11.016282081604004,11.089946985244751,11.121778011322021,11.186899900436401,11.22354793548584,11.254323959350586,11.323263883590698,11.357353925704956,11.393167972564697,11.426590919494629,11.454802989959717,11.494744062423706,11.53039288520813,11.589788913726807,11.621479988098145,11.672699928283691,11.68852686882019,11.732117891311646,11.796308994293213,11.82544994354248,12.030654907226562,12.060436010360718,12.093770980834961,12.168897867202759,12.196820974349976,12.230103015899658,12.261010885238647,12.293930053710938,12.32948899269104,12.365494012832642,12.399818897247314,12.434294939041138,12.50032091140747,12.530654907226562,12.563894987106323,12.63275694847107,12.668570041656494,12.710250854492188,12.730433940887451,12.79977297782898,12.840991973876953,12.86747694015503,12.896447896957397,12.933750867843628,12.968915939331055,12.9998939037323,13.039286851882935,13.066724061965942,13.1054048538208,13.17091989517212,13.212668895721436,13.241466999053955,13.316082000732422,13.340261936187744,13.403575897216797,13.403575897216797,13.47604489326477,13.503435850143433,13.577450037002563,13.606900930404663,13.606900930404663,13.68191385269165,13.704911947250366,13.740653038024902,13.775465965270996,13.805234909057617,13.88451600074768,13.906804084777832,13.940706968307495,13.972965002059937,14.012799978256226,14.081526041030884,14.10539984703064,14.145058870315552,14.178911924362183,14.215401887893677,14.275404930114746,14.307249069213867,14.34467601776123,14.375294923782349,14.412256002426147,14.478925943374634,14.507811069488525,14.547282934188843,14.590762853622437,14.618227005004883,14.684634923934937,14.719235897064209,14.783745050430298,14.82378602027893,14.850044012069702,14.878830909729004,14.920076847076416,14.94660997390747,14.984531879425049,15.013208866119385
pwm_yaw,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
